station_id,station_name,date,observed_high_f
KMSP,Minneapolis St Paul,2025-01-01,25
KMSP,Minneapolis St Paul,2025-01-02,22
KMSP,Minneapolis St Paul,2025-01-03,17
KMSP,Minneapolis St Paul,2025-01-04,13
KMSP,Minneapolis St Paul,2025-01-05,17
KMSP,Minneapolis St Paul,2025-01-06,20
KMSP,Minneapolis St Paul,2025-01-07,20
KMSP,Minneapolis St Paul,2025-01-08,20
KMSP,Minneapolis St Paul,2025-01-09,24
KMSP,Minneapolis St Paul,2025-01-10,28
KMSP,Minneapolis St Paul,2025-01-11,26
KMSP,Minneapolis St Paul,2025-01-12,29
KMSP,Minneapolis St Paul,2025-01-13,7
KMSP,Minneapolis St Paul,2025-01-14,7
KMSP,Minneapolis St Paul,2025-01-15,30
KMSP,Minneapolis St Paul,2025-01-16,35
KMSP,Minneapolis St Paul,2025-01-17,38
KMSP,Minneapolis St Paul,2025-01-18,17
KMSP,Minneapolis St Paul,2025-01-19,-1
KMSP,Minneapolis St Paul,2025-01-20,-6
KMSP,Minneapolis St Paul,2025-01-21,13
KMSP,Minneapolis St Paul,2025-01-22,29
KMSP,Minneapolis St Paul,2025-01-23,13
KMSP,Minneapolis St Paul,2025-01-24,27
KMSP,Minneapolis St Paul,2025-01-25,28
KMSP,Minneapolis St Paul,2025-01-26,35
KMSP,Minneapolis St Paul,2025-01-27,38
KMSP,Minneapolis St Paul,2025-01-28,47
KMSP,Minneapolis St Paul,2025-01-29,39
KMSP,Minneapolis St Paul,2025-01-30,52
KMSP,Minneapolis St Paul,2025-01-31,42
KMSP,Minneapolis St Paul,2025-02-01,31
KMSP,Minneapolis St Paul,2025-02-02,44
KMSP,Minneapolis St Paul,2025-02-03,32
KMSP,Minneapolis St Paul,2025-02-04,9
KMSP,Minneapolis St Paul,2025-02-05,23
KMSP,Minneapolis St Paul,2025-02-06,24
KMSP,Minneapolis St Paul,2025-02-07,23
KMSP,Minneapolis St Paul,2025-02-08,22
KMSP,Minneapolis St Paul,2025-02-09,18
KMSP,Minneapolis St Paul,2025-02-10,16
KMSP,Minneapolis St Paul,2025-02-11,6
KMSP,Minneapolis St Paul,2025-02-12,7
KMSP,Minneapolis St Paul,2025-02-13,10
KMSP,Minneapolis St Paul,2025-02-14,22
KMSP,Minneapolis St Paul,2025-02-15,22
KMSP,Minneapolis St Paul,2025-02-16,13
KMSP,Minneapolis St Paul,2025-02-17,-2
KMSP,Minneapolis St Paul,2025-02-18,4
KMSP,Minneapolis St Paul,2025-02-19,8
KMSP,Minneapolis St Paul,2025-02-20,20
KMSP,Minneapolis St Paul,2025-02-21,26
KMSP,Minneapolis St Paul,2025-02-22,37
KMSP,Minneapolis St Paul,2025-02-23,48
KMSP,Minneapolis St Paul,2025-02-24,52
KMSP,Minneapolis St Paul,2025-02-25,51
KMSP,Minneapolis St Paul,2025-02-26,55
KMSP,Minneapolis St Paul,2025-02-27,50
KMSP,Minneapolis St Paul,2025-02-28,47
KMSP,Minneapolis St Paul,2025-03-01,27
KMSP,Minneapolis St Paul,2025-03-02,41
KMSP,Minneapolis St Paul,2025-03-03,50
KMSP,Minneapolis St Paul,2025-03-04,46
KMSP,Minneapolis St Paul,2025-03-05,33
KMSP,Minneapolis St Paul,2025-03-06,41
KMSP,Minneapolis St Paul,2025-03-07,43
KMSP,Minneapolis St Paul,2025-03-08,51
KMSP,Minneapolis St Paul,2025-03-09,60
KMSP,Minneapolis St Paul,2025-03-10,65
KMSP,Minneapolis St Paul,2025-03-11,47
KMSP,Minneapolis St Paul,2025-03-12,58
KMSP,Minneapolis St Paul,2025-03-13,64
KMSP,Minneapolis St Paul,2025-03-14,75
KMSP,Minneapolis St Paul,2025-03-15,54
KMSP,Minneapolis St Paul,2025-03-16,39
KMSP,Minneapolis St Paul,2025-03-17,63
KMSP,Minneapolis St Paul,2025-03-18,51
KMSP,Minneapolis St Paul,2025-03-19,39
KMSP,Minneapolis St Paul,2025-03-20,47
KMSP,Minneapolis St Paul,2025-03-21,55
KMSP,Minneapolis St Paul,2025-03-22,43
KMSP,Minneapolis St Paul,2025-03-23,45
KMSP,Minneapolis St Paul,2025-03-24,48
KMSP,Minneapolis St Paul,2025-03-25,55
KMSP,Minneapolis St Paul,2025-03-26,56
KMSP,Minneapolis St Paul,2025-03-27,62
KMSP,Minneapolis St Paul,2025-03-28,74
KMSP,Minneapolis St Paul,2025-03-29,40
KMSP,Minneapolis St Paul,2025-03-30,35
KMSP,Minneapolis St Paul,2025-03-31,46
KMSP,Minneapolis St Paul,2025-04-01,40
KMSP,Minneapolis St Paul,2025-04-02,39
KMSP,Minneapolis St Paul,2025-04-03,47
KMSP,Minneapolis St Paul,2025-04-04,52
KMSP,Minneapolis St Paul,2025-04-05,44
KMSP,Minneapolis St Paul,2025-04-06,60
KMSP,Minneapolis St Paul,2025-04-07,40
KMSP,Minneapolis St Paul,2025-04-08,49
KMSP,Minneapolis St Paul,2025-04-09,62
KMSP,Minneapolis St Paul,2025-04-10,50
KMSP,Minneapolis St Paul,2025-04-11,57
KMSP,Minneapolis St Paul,2025-04-12,70
KMSP,Minneapolis St Paul,2025-04-13,68
KMSP,Minneapolis St Paul,2025-04-14,55
KMSP,Minneapolis St Paul,2025-04-15,55
KMSP,Minneapolis St Paul,2025-04-16,60
KMSP,Minneapolis St Paul,2025-04-17,75
KMSP,Minneapolis St Paul,2025-04-18,60
KMSP,Minneapolis St Paul,2025-04-19,55
KMSP,Minneapolis St Paul,2025-04-20,55
KMSP,Minneapolis St Paul,2025-04-21,62
KMSP,Minneapolis St Paul,2025-04-22,70
KMSP,Minneapolis St Paul,2025-04-23,69
KMSP,Minneapolis St Paul,2025-04-24,52
KMSP,Minneapolis St Paul,2025-04-25,59
KMSP,Minneapolis St Paul,2025-04-26,62
KMSP,Minneapolis St Paul,2025-04-27,65
KMSP,Minneapolis St Paul,2025-04-28,73
KMSP,Minneapolis St Paul,2025-04-29,59
KMSP,Minneapolis St Paul,2025-04-30,69
KMSP,Minneapolis St Paul,2025-05-01,65
KMSP,Minneapolis St Paul,2025-05-02,50
KMSP,Minneapolis St Paul,2025-05-03,66
KMSP,Minneapolis St Paul,2025-05-04,81
KMSP,Minneapolis St Paul,2025-05-05,76
KMSP,Minneapolis St Paul,2025-05-06,83
KMSP,Minneapolis St Paul,2025-05-07,72
KMSP,Minneapolis St Paul,2025-05-08,72
KMSP,Minneapolis St Paul,2025-05-09,85
KMSP,Minneapolis St Paul,2025-05-10,75
KMSP,Minneapolis St Paul,2025-05-11,90
KMSP,Minneapolis St Paul,2025-05-12,87
KMSP,Minneapolis St Paul,2025-05-13,87
KMSP,Minneapolis St Paul,2025-05-14,86
KMSP,Minneapolis St Paul,2025-05-15,84
KMSP,Minneapolis St Paul,2025-05-16,63
KMSP,Minneapolis St Paul,2025-05-17,50
KMSP,Minneapolis St Paul,2025-05-18,59
KMSP,Minneapolis St Paul,2025-05-19,59
KMSP,Minneapolis St Paul,2025-05-20,48
KMSP,Minneapolis St Paul,2025-05-21,51
KMSP,Minneapolis St Paul,2025-05-22,69
KMSP,Minneapolis St Paul,2025-05-23,66
KMSP,Minneapolis St Paul,2025-05-24,68
KMSP,Minneapolis St Paul,2025-05-25,72
KMSP,Minneapolis St Paul,2025-05-26,74
KMSP,Minneapolis St Paul,2025-05-27,64
KMSP,Minneapolis St Paul,2025-05-28,60
KMSP,Minneapolis St Paul,2025-05-29,75
KMSP,Minneapolis St Paul,2025-05-30,78
KMSP,Minneapolis St Paul,2025-05-31,81
KMSP,Minneapolis St Paul,2025-06-01,81
KMSP,Minneapolis St Paul,2025-06-02,92
KMSP,Minneapolis St Paul,2025-06-03,72
KMSP,Minneapolis St Paul,2025-06-04,79
KMSP,Minneapolis St Paul,2025-06-05,80
KMSP,Minneapolis St Paul,2025-06-06,74
KMSP,Minneapolis St Paul,2025-06-07,77
KMSP,Minneapolis St Paul,2025-06-08,73
KMSP,Minneapolis St Paul,2025-06-09,68
KMSP,Minneapolis St Paul,2025-06-10,82
KMSP,Minneapolis St Paul,2025-06-11,74
KMSP,Minneapolis St Paul,2025-06-12,70
KMSP,Minneapolis St Paul,2025-06-13,57
KMSP,Minneapolis St Paul,2025-06-14,63
KMSP,Minneapolis St Paul,2025-06-15,75
KMSP,Minneapolis St Paul,2025-06-16,82
KMSP,Minneapolis St Paul,2025-06-17,83
KMSP,Minneapolis St Paul,2025-06-18,84
KMSP,Minneapolis St Paul,2025-06-19,88
KMSP,Minneapolis St Paul,2025-06-20,86
KMSP,Minneapolis St Paul,2025-06-21,96
KMSP,Minneapolis St Paul,2025-06-22,95
KMSP,Minneapolis St Paul,2025-06-23,87
KMSP,Minneapolis St Paul,2025-06-24,82
KMSP,Minneapolis St Paul,2025-06-25,72
KMSP,Minneapolis St Paul,2025-06-26,66
KMSP,Minneapolis St Paul,2025-06-27,73
KMSP,Minneapolis St Paul,2025-06-28,85
KMSP,Minneapolis St Paul,2025-06-29,85
KMSP,Minneapolis St Paul,2025-06-30,83
KMSP,Minneapolis St Paul,2025-07-01,86
KMSP,Minneapolis St Paul,2025-07-02,90
KMSP,Minneapolis St Paul,2025-07-03,91
KMSP,Minneapolis St Paul,2025-07-04,93
KMSP,Minneapolis St Paul,2025-07-05,85
KMSP,Minneapolis St Paul,2025-07-06,86
KMSP,Minneapolis St Paul,2025-07-07,85
KMSP,Minneapolis St Paul,2025-07-08,85
KMSP,Minneapolis St Paul,2025-07-09,84
KMSP,Minneapolis St Paul,2025-07-10,81
KMSP,Minneapolis St Paul,2025-07-11,85
KMSP,Minneapolis St Paul,2025-07-12,79
KMSP,Minneapolis St Paul,2025-07-13,88
KMSP,Minneapolis St Paul,2025-07-14,91
KMSP,Minneapolis St Paul,2025-07-15,93
KMSP,Minneapolis St Paul,2025-07-16,71
KMSP,Minneapolis St Paul,2025-07-17,75
KMSP,Minneapolis St Paul,2025-07-18,76
KMSP,Minneapolis St Paul,2025-07-19,82
KMSP,Minneapolis St Paul,2025-07-20,81
KMSP,Minneapolis St Paul,2025-07-21,81
KMSP,Minneapolis St Paul,2025-07-22,89
KMSP,Minneapolis St Paul,2025-07-23,83
KMSP,Minneapolis St Paul,2025-07-24,86
KMSP,Minneapolis St Paul,2025-07-25,86
KMSP,Minneapolis St Paul,2025-07-26,89
KMSP,Minneapolis St Paul,2025-07-27,93
KMSP,Minneapolis St Paul,2025-07-28,89
KMSP,Minneapolis St Paul,2025-07-29,87
KMSP,Minneapolis St Paul,2025-07-30,82
KMSP,Minneapolis St Paul,2025-07-31,79
KMSP,Minneapolis St Paul,2025-08-01,78
KMSP,Minneapolis St Paul,2025-08-02,79
KMSP,Minneapolis St Paul,2025-08-03,78
KMSP,Minneapolis St Paul,2025-08-04,79
KMSP,Minneapolis St Paul,2025-08-05,83
KMSP,Minneapolis St Paul,2025-08-06,83
KMSP,Minneapolis St Paul,2025-08-07,88
KMSP,Minneapolis St Paul,2025-08-08,90
KMSP,Minneapolis St Paul,2025-08-09,84
KMSP,Minneapolis St Paul,2025-08-10,85
KMSP,Minneapolis St Paul,2025-08-11,81
KMSP,Minneapolis St Paul,2025-08-12,83
KMSP,Minneapolis St Paul,2025-08-13,83
KMSP,Minneapolis St Paul,2025-08-14,78
KMSP,Minneapolis St Paul,2025-08-15,89
KMSP,Minneapolis St Paul,2025-08-16,85
KMSP,Minneapolis St Paul,2025-08-17,82
KMSP,Minneapolis St Paul,2025-08-18,81
KMSP,Minneapolis St Paul,2025-08-19,89
KMSP,Minneapolis St Paul,2025-08-20,84
KMSP,Minneapolis St Paul,2025-08-21,84
KMSP,Minneapolis St Paul,2025-08-22,79
KMSP,Minneapolis St Paul,2025-08-23,71
KMSP,Minneapolis St Paul,2025-08-24,69
KMSP,Minneapolis St Paul,2025-08-25,71
KMSP,Minneapolis St Paul,2025-08-26,75
KMSP,Minneapolis St Paul,2025-08-27,78
KMSP,Minneapolis St Paul,2025-08-28,80
KMSP,Minneapolis St Paul,2025-08-29,79
KMSP,Minneapolis St Paul,2025-08-30,77
KMSP,Minneapolis St Paul,2025-08-31,78
KMSP,Minneapolis St Paul,2025-09-01,79
KMSP,Minneapolis St Paul,2025-09-02,75
KMSP,Minneapolis St Paul,2025-09-03,66
KMSP,Minneapolis St Paul,2025-09-04,61
KMSP,Minneapolis St Paul,2025-09-05,61
KMSP,Minneapolis St Paul,2025-09-06,61
KMSP,Minneapolis St Paul,2025-09-07,64
KMSP,Minneapolis St Paul,2025-09-08,79
KMSP,Minneapolis St Paul,2025-09-09,70
KMSP,Minneapolis St Paul,2025-09-10,75
KMSP,Minneapolis St Paul,2025-09-11,77
KMSP,Minneapolis St Paul,2025-09-12,83
KMSP,Minneapolis St Paul,2025-09-13,82
KMSP,Minneapolis St Paul,2025-09-14,86
KMSP,Minneapolis St Paul,2025-09-15,85
KMSP,Minneapolis St Paul,2025-09-16,92
KMSP,Minneapolis St Paul,2025-09-17,83
KMSP,Minneapolis St Paul,2025-09-18,83
KMSP,Minneapolis St Paul,2025-09-19,75
KMSP,Minneapolis St Paul,2025-09-20,72
KMSP,Minneapolis St Paul,2025-09-21,78
KMSP,Minneapolis St Paul,2025-09-22,75
KMSP,Minneapolis St Paul,2025-09-23,75
KMSP,Minneapolis St Paul,2025-09-24,75
KMSP,Minneapolis St Paul,2025-09-25,83
KMSP,Minneapolis St Paul,2025-09-26,78
KMSP,Minneapolis St Paul,2025-09-27,74
KMSP,Minneapolis St Paul,2025-09-28,79
KMSP,Minneapolis St Paul,2025-09-29,87
KMSP,Minneapolis St Paul,2025-09-30,84
KMSP,Minneapolis St Paul,2025-10-01,80
KMSP,Minneapolis St Paul,2025-10-02,87
KMSP,Minneapolis St Paul,2025-10-03,87
KMSP,Minneapolis St Paul,2025-10-04,91
KMSP,Minneapolis St Paul,2025-10-05,77
KMSP,Minneapolis St Paul,2025-10-06,59
KMSP,Minneapolis St Paul,2025-10-07,66
KMSP,Minneapolis St Paul,2025-10-08,63
KMSP,Minneapolis St Paul,2025-10-09,71
KMSP,Minneapolis St Paul,2025-10-10,70
KMSP,Minneapolis St Paul,2025-10-11,67
KMSP,Minneapolis St Paul,2025-10-12,69
KMSP,Minneapolis St Paul,2025-10-13,61
KMSP,Minneapolis St Paul,2025-10-14,52
KMSP,Minneapolis St Paul,2025-10-15,54
KMSP,Minneapolis St Paul,2025-10-16,67
KMSP,Minneapolis St Paul,2025-10-17,73
KMSP,Minneapolis St Paul,2025-10-18,63
KMSP,Minneapolis St Paul,2025-10-19,59
KMSP,Minneapolis St Paul,2025-10-20,62
KMSP,Minneapolis St Paul,2025-10-21,46
KMSP,Minneapolis St Paul,2025-10-22,50
KMSP,Minneapolis St Paul,2025-10-23,51
KMSP,Minneapolis St Paul,2025-10-24,57
KMSP,Minneapolis St Paul,2025-10-25,52
KMSP,Minneapolis St Paul,2025-10-26,63
KMSP,Minneapolis St Paul,2025-10-27,61
KMSP,Minneapolis St Paul,2025-10-28,52
KMSP,Minneapolis St Paul,2025-10-29,55
KMSP,Minneapolis St Paul,2025-10-30,48
KMSP,Minneapolis St Paul,2025-10-31,43
KMSP,Minneapolis St Paul,2025-11-01,46
KMSP,Minneapolis St Paul,2025-11-02,54
KMSP,Minneapolis St Paul,2025-11-03,58
KMSP,Minneapolis St Paul,2025-11-04,63
KMSP,Minneapolis St Paul,2025-11-05,55
KMSP,Minneapolis St Paul,2025-11-06,55
KMSP,Minneapolis St Paul,2025-11-07,49
KMSP,Minneapolis St Paul,2025-11-08,37
KMSP,Minneapolis St Paul,2025-11-09,30
KMSP,Minneapolis St Paul,2025-11-10,35
KMSP,Minneapolis St Paul,2025-11-11,53
KMSP,Minneapolis St Paul,2025-11-12,53
KMSP,Minneapolis St Paul,2025-11-13,58
KMSP,Minneapolis St Paul,2025-11-14,72
KMSP,Minneapolis St Paul,2025-11-15,61
KMSP,Minneapolis St Paul,2025-11-16,46
KMSP,Minneapolis St Paul,2025-11-17,41
KMSP,Minneapolis St Paul,2025-11-18,45
KMSP,Minneapolis St Paul,2025-11-19,44
KMSP,Minneapolis St Paul,2025-11-20,48
KMSP,Minneapolis St Paul,2025-11-21,48
KMSP,Minneapolis St Paul,2025-11-22,54
KMSP,Minneapolis St Paul,2025-11-23,56
KMSP,Minneapolis St Paul,2025-11-24,49
KMSP,Minneapolis St Paul,2025-11-25,46
KMSP,Minneapolis St Paul,2025-11-26,31
KMSP,Minneapolis St Paul,2025-11-27,27
KMSP,Minneapolis St Paul,2025-11-28,28
KMSP,Minneapolis St Paul,2025-11-29,24
KMSP,Minneapolis St Paul,2025-11-30,23
KMSP,Minneapolis St Paul,2025-12-01,20
KMSP,Minneapolis St Paul,2025-12-02,26
KMSP,Minneapolis St Paul,2025-12-03,26
KMSP,Minneapolis St Paul,2025-12-04,19
KMSP,Minneapolis St Paul,2025-12-05,28
KMSP,Minneapolis St Paul,2025-12-06,24
KMSP,Minneapolis St Paul,2025-12-07,13
KMSP,Minneapolis St Paul,2025-12-08,20
KMSP,Minneapolis St Paul,2025-12-09,29
KMSP,Minneapolis St Paul,2025-12-10,28
KMSP,Minneapolis St Paul,2025-12-11,19
KMSP,Minneapolis St Paul,2025-12-12,21
KMSP,Minneapolis St Paul,2025-12-13,3
KMSP,Minneapolis St Paul,2025-12-14,10
KMSP,Minneapolis St Paul,2025-12-15,26
KMSP,Minneapolis St Paul,2025-12-16,43
KMSP,Minneapolis St Paul,2025-12-17,40
KMSP,Minneapolis St Paul,2025-12-18,42
KMSP,Minneapolis St Paul,2025-12-19,22
KMSP,Minneapolis St Paul,2025-12-20,27
KMSP,Minneapolis St Paul,2025-12-21,30
KMSP,Minneapolis St Paul,2025-12-22,39
KMSP,Minneapolis St Paul,2025-12-23,32
KMSP,Minneapolis St Paul,2025-12-24,35
KMSP,Minneapolis St Paul,2025-12-25,34
KMSP,Minneapolis St Paul,2025-12-26,36
KMSP,Minneapolis St Paul,2025-12-27,36
KMSP,Minneapolis St Paul,2025-12-28,35
KMSP,Minneapolis St Paul,2025-12-29,14
KMSP,Minneapolis St Paul,2025-12-30,34
KMSP,Minneapolis St Paul,2025-12-31,34
KMSP,Minneapolis St Paul,2026-01-01,14
KMSP,Minneapolis St Paul,2026-01-02,15
KMSP,Minneapolis St Paul,2026-01-03,21
KMSP,Minneapolis St Paul,2026-01-04,32
KMSP,Minneapolis St Paul,2026-01-05,33
KMSP,Minneapolis St Paul,2026-01-06,33
KMSP,Minneapolis St Paul,2026-01-07,42
KMSP,Minneapolis St Paul,2026-01-08,37
KMSP,Minneapolis St Paul,2026-01-09,37
KMSP,Minneapolis St Paul,2026-01-10,31
KMSP,Minneapolis St Paul,2026-01-11,29
KMSP,Minneapolis St Paul,2026-01-12,43
KMSP,Minneapolis St Paul,2026-01-13,42
KMSP,Minneapolis St Paul,2026-01-14,31
KMSP,Minneapolis St Paul,2026-01-15,32
KMSP,Minneapolis St Paul,2026-01-16,34
KMSP,Minneapolis St Paul,2026-01-17,13
KMSP,Minneapolis St Paul,2026-01-18,14
KMSP,Minneapolis St Paul,2026-01-19,2
KMSP,Minneapolis St Paul,2026-01-20,15
KMSP,Minneapolis St Paul,2026-01-21,22
KMSP,Minneapolis St Paul,2026-01-22,9
KMSP,Minneapolis St Paul,2026-01-23,-9
KMSP,Minneapolis St Paul,2026-01-24,-2
KMSP,Minneapolis St Paul,2026-01-25,4
KMSP,Minneapolis St Paul,2026-01-26,17
KMSP,Minneapolis St Paul,2026-01-27,9
KMSP,Minneapolis St Paul,2026-01-28,11
KMSP,Minneapolis St Paul,2026-01-29,11
KMSP,Minneapolis St Paul,2026-01-30,11
KMSP,Minneapolis St Paul,2026-01-31,21
KMSP,Minneapolis St Paul,2026-02-01,28
KMSP,Minneapolis St Paul,2026-02-02,22
KMSP,Minneapolis St Paul,2026-02-03,20
KMSP,Minneapolis St Paul,2026-02-04,25
KMSP,Minneapolis St Paul,2026-02-05,37
KMSP,Minneapolis St Paul,2026-02-06,28
KMSP,Minneapolis St Paul,2026-02-07,25
KMSP,Minneapolis St Paul,2026-02-08,32
KMSP,Minneapolis St Paul,2026-02-09,38
KMSP,Minneapolis St Paul,2026-02-10,35
KMSP,Minneapolis St Paul,2026-02-11,37
KMSP,Minneapolis St Paul,2026-02-12,44
KMSP,Minneapolis St Paul,2026-02-13,51
KMSP,Minneapolis St Paul,2026-02-14,54
KMSP,Minneapolis St Paul,2026-02-15,52
KMSP,Minneapolis St Paul,2026-02-16,54
KMSP,Minneapolis St Paul,2026-02-17,51
KMSP,Minneapolis St Paul,2026-02-18,44
KMSP,Minneapolis St Paul,2026-02-19,34
KMSP,Minneapolis St Paul,2026-02-20,30
KMSP,Minneapolis St Paul,2026-02-21,19
KMSP,Minneapolis St Paul,2026-02-22,14
KMSP,Minneapolis St Paul,2026-02-23,21
KMSP,Minneapolis St Paul,2026-02-24,37
KMSP,Minneapolis St Paul,2026-02-25,24
KMSP,Minneapolis St Paul,2026-02-26,42
KMSP,Minneapolis St Paul,2026-02-27,50
KMSP,Minneapolis St Paul,2026-02-28,22
KMSP,Minneapolis St Paul,2026-03-01,30
KMSP,Minneapolis St Paul,2026-03-02,43
KMSP,Minneapolis St Paul,2026-03-03,51
KMSP,Minneapolis St Paul,2026-03-04,49
KMSP,Minneapolis St Paul,2026-03-05,54
KMSP,Minneapolis St Paul,2026-03-06,51
KMSP,Minneapolis St Paul,2026-03-07,39
KMSP,Minneapolis St Paul,2026-03-08,60
KMSP,Minneapolis St Paul,2026-03-09,58
KMSP,Minneapolis St Paul,2026-03-10,43
KMSP,Minneapolis St Paul,2026-03-11,42
KMSP,Minneapolis St Paul,2026-03-12,46
KMSP,Minneapolis St Paul,2026-03-13,44
KMSP,Minneapolis St Paul,2026-03-14,33
KMSP,Minneapolis St Paul,2026-03-15,30
KMSP,Minneapolis St Paul,2026-03-16,18
KMSP,Minneapolis St Paul,2026-03-17,20
KMSP,Minneapolis St Paul,2026-03-18,47
KMSP,Minneapolis St Paul,2026-03-19,52
KMSP,Minneapolis St Paul,2026-03-20,62
KMSP,Minneapolis St Paul,2026-03-21,79
KMSP,Minneapolis St Paul,2026-03-22,46
KMSP,Minneapolis St Paul,2026-03-23,46
KMSP,Minneapolis St Paul,2026-03-24,53
KMSP,Minneapolis St Paul,2026-03-25,72
KMSP,Minneapolis St Paul,2026-03-26,57
KMSP,Minneapolis St Paul,2026-03-27,39
KMSP,Minneapolis St Paul,2026-03-28,59
KMSP,Minneapolis St Paul,2026-03-29,70
KMSP,Minneapolis St Paul,2026-03-30,73
KMSP,Minneapolis St Paul,2026-03-31,55
KMSP,Minneapolis St Paul,2026-04-01,45
KMSP,Minneapolis St Paul,2026-04-02,37
KMSP,Minneapolis St Paul,2026-04-03,41
KMSP,Minneapolis St Paul,2026-04-04,39
KMSP,Minneapolis St Paul,2026-04-05,53
KMSP,Minneapolis St Paul,2026-04-06,42
KMSP,Minneapolis St Paul,2026-04-07,44
KMSP,Minneapolis St Paul,2026-04-08,61
KMSP,Minneapolis St Paul,2026-04-09,49
